504,320,0,504,400,0,432,400,0,360,368,0,680,544,0,576,392,0,648,352,0,248,248,0,712,544,0,472,616,0,384,728,0,600,880,0,712,544,0,608,832,0,608,880,0,488,312,0,520,312,0,464,344,0,536,344,0,648,920,0,648,912,0,448,888,0,640,920,0,640,920,0,600,896,0
512,504,0,504,568,0,432,568,0,312,504,0,232,408,0,584,560,0,696,496,0,776,392,0,520,744,0,480,736,0,376,752,0,448,880,0,560,736,0,432,232,0,232,408,0,496,496,0,528,496,0,472,512,0,544,512,0,656,920,0,656,920,0,232,408,0,656,920,0,656,920,0,448,888,0
504,248,0,504,320,0,432,320,0,312,256,0,248,184,0,576,320,0,688,240,0,760,144,0,512,552,0,472,560,0,392,712,0,440,880,0,560,552,0,600,680,0,440,888,0,488,240,0,520,240,0,464,272,0,536,272,0,648,920,0,648,912,0,448,888,0,640,920,0,640,920,0,600,888,0
496,152,0,496,232,0,424,224,0,304,168,0,240,88,0,568,224,0,688,152,0,752,56,0,504,480,0,464,480,0,440,672,0,440,880,0,552,472,0,576,664,0,608,872,0,480,144,0,512,144,0,464,176,0,536,176,0,384,912,0,384,920,0,448,888,0,384,920,0,376,920,0,448,888,0
496,320,0,496,392,0,424,392,0,312,336,0,680,552,0,576,384,0,680,320,0,248,248,0,520,616,0,480,616,0,376,736,0,440,880,0,568,608,0,592,704,0,600,880,0,488,312,0,520,312,0,464,336,0,536,336,0,648,920,0,648,912,0,592,896,0,648,920,0,640,920,0,448,888,0
504,520,0,504,584,0,440,584,0,320,520,0,248,432,0,584,576,0,696,512,0,776,408,0,528,760,0,488,760,0,368,744,0,440,872,0,568,752,0,368,744,0,600,880,0,496,504,0,520,512,0,472,528,0,544,528,0,648,920,0,648,912,0,600,896,0,648,920,0,648,920,0,448,880,0
504,264,0,504,344,0,432,344,0,360,312,0,680,544,0,576,336,0,680,256,0,760,152,0,528,560,0,480,568,0,400,704,0,440,880,0,568,560,0,600,680,0,608,880,0,488,256,0,520,256,0,464,288,0,536,288,0,648,920,0,648,912,0,592,888,0,640,920,0,640,920,0,448,880,0
488,160,0,496,232,0,424,232,0,304,168,0,240,88,0,568,224,0,680,152,0,752,48,0,512,488,0,472,496,0,448,680,0,440,880,0,560,480,0,576,664,0,608,872,0,480,152,0,512,152,0,464,176,0,536,176,0,384,912,0,392,912,0,448,888,0,384,912,0,384,912,0,448,888,0
496,216,0,496,296,0,424,296,0,352,264,0,240,144,0,568,288,0,680,208,0,680,544,0,520,536,0,472,536,0,408,696,0,440,880,0,560,536,0,592,672,0,608,880,0,480,208,0,512,208,0,464,232,0,536,240,0,648,920,0,648,912,0,592,888,0,376,912,0,376,912,0,448,888,0
504,512,0,504,568,0,432,568,0,320,496,0,248,400,0,576,560,0,688,488,0,760,376,0,520,752,0,480,752,0,368,752,0,440,880,0,560,752,0,368,752,0,600,880,0,496,496,0,520,496,0,472,512,0,544,520,0,656,920,0,656,920,0,592,888,0,648,920,0,648,920,0,456,880,0
512,320,0,504,392,0,432,392,0,360,352,0,248,240,0,576,392,0,680,312,0,752,208,0,528,608,0,480,608,0,384,720,0,440,880,0,568,600,0,616,712,0,600,880,0,496,312,0,528,312,0,472,344,0,544,344,0,648,920,0,648,912,0,592,888,0,648,920,0,640,920,0,456,880,0
504,152,0,496,232,0,432,232,0,312,160,0,312,376,0,576,232,0,680,144,0,752,48,0,504,488,0,464,496,0,440,680,0,440,880,0,552,488,0,576,656,0,440,880,0,488,152,0,520,152,0,472,184,0,544,184,0,376,912,0,384,920,0,448,888,0,648,920,0,640,920,0,600,888,0
496,208,0,504,280,0,824,520,0,312,216,0,240,128,0,576,280,0,672,200,0,688,552,0,520,536,0,472,536,0,400,696,0,600,880,0,560,536,0,592,664,0,608,880,0,480,200,0,512,200,0,464,224,0,536,232,0,656,920,0,648,912,0,448,888,0,640,920,0,640,920,0,592,888,0
512,528,0,504,584,0,440,584,0,320,512,0,240,416,0,584,576,0,688,520,0,768,408,0,520,768,0,480,768,0,376,744,0,440,872,0,560,768,0,576,784,0,600,880,0,496,512,0,528,512,0,472,528,0,544,536,0,648,920,0,648,912,0,592,896,0,648,920,0,640,920,0,448,880,0
504,352,0,504,416,0,432,416,0,360,384,0,240,264,0,576,416,0,680,336,0,752,232,0,528,624,0,480,624,0,384,720,0,600,880,0,568,616,0,608,712,0,608,880,0,488,344,0,520,344,0,472,368,0,544,368,0,648,912,0,648,912,0,592,896,0,648,912,0,640,920,0,592,888,0
504,152,0,496,224,0,424,232,0,312,152,0,312,376,0,568,224,0,680,136,0,744,40,0,512,480,0,464,488,0,440,672,0,440,880,0,552,480,0,576,664,0,440,880,0,488,144,0,520,144,0,464,184,0,536,184,0,376,912,0,384,920,0,448,888,0,376,920,0,376,912,0,600,888,0
496,272,0,496,344,0,424,344,0,312,280,0,752,136,0,568,344,0,632,296,0,232,176,0,520,576,0,472,576,0,384,712,0,600,880,0,552,576,0,608,824,0,608,880,0,480,264,0,512,264,0,464,288,0,536,288,0,648,920,0,648,912,0,456,888,0,648,920,0,640,920,0,592,888,0
504,536,0,504,592,0,440,592,0,312,528,0,232,440,0,576,584,0,680,520,0,768,416,0,520,768,0,480,768,0,376,744,0,440,880,0,560,768,0,632,736,0,600,880,0,488,528,0,520,520,0,472,536,0,544,544,0,648,920,0,656,920,0,592,888,0,376,920,0,376,920,0,456,888,0
504,288,0,496,352,0,432,352,0,360,320,0,680,544,0,576,352,0,640,304,0,760,152,0,344,536,0,336,536,0,384,712,0,600,880,0,344,536,0,616,816,0,608,880,0,488,272,0,520,272,0,464,304,0,536,304,0,648,920,0,648,912,0,592,896,0,648,920,0,640,920,0,600,896,0
496,152,0,496,224,0,424,224,0,312,152,0,248,72,0,568,216,0,672,136,0,752,32,0,504,488,0,464,496,0,440,680,0,440,880,0,552,488,0,576,656,0,440,880,0,480,144,0,512,144,0,464,176,0,536,176,0,400,904,0,408,904,0,448,888,0,648,912,0,640,912,0,600,888,0
480,160,0,496,248,0,416,248,0,296,256,0,312,376,0,568,240,0,688,240,0,680,544,0,504,456,0,464,456,0,448,680,0,440,880,0,544,456,0,448,680,0,440,880,0,464,144,0,496,144,0,448,168,0,520,160,0,376,912,0,384,920,0,448,888,0,376,920,0,376,920,0,448,888,0
472,152,0,496,256,0,824,528,0,344,376,0,256,448,0,576,248,0,656,360,0,736,432,0,840,568,0,832,568,0,448,672,0,608,880,0,848,568,0,448,672,0,440,880,0,464,144,0,496,136,0,448,176,0,520,160,0,376,920,0,384,920,0,448,888,0,376,920,0,376,920,0,600,888,0
