480,168,0,480,240,0,408,240,0,344,224,0,216,80,0,544,240,0,240,376,0,224,88,0,712,544,0,704,536,0,712,576,0,416,848,0,720,544,0,712,576,0,416,848,0,464,152,0,496,152,0,440,168,0,520,168,0,408,840,0,400,840,0,904,656,0,408,840,0,408,840,0,408,840,0
488,160,0,496,240,0,416,240,0,304,184,0,232,96,0,560,240,0,672,168,0,752,64,0,504,480,0,464,488,0,440,680,0,424,864,0,544,480,0,568,664,0,608,864,0,480,152,0,504,152,0,456,176,0,528,176,0,384,912,0,384,912,0,432,880,0,384,912,0,384,912,0,704,632,0
488,160,0,488,240,0,416,240,0,296,192,0,224,104,0,560,240,0,680,176,0,752,80,0,496,480,0,456,488,0,440,688,0,424,880,0,544,480,0,576,680,0,424,880,0,472,152,0,504,152,0,456,168,0,528,168,0,384,912,0,392,912,0,432,888,0,384,912,0,384,912,0,696,648,0
496,176,0,496,240,0,424,240,0,312,176,0,240,88,0,568,240,0,680,176,0,760,72,0,712,544,0,464,472,0,448,680,0,432,864,0,544,472,0,568,672,0,608,872,0,480,160,0,512,160,0,464,176,0,536,176,0,608,912,0,616,912,0,440,872,0,392,912,0,392,912,0,440,872,0
504,176,0,496,248,0,424,248,0,304,184,0,232,88,0,568,248,0,680,184,0,768,88,0,512,480,0,464,480,0,448,672,0,440,872,0,552,480,0,568,672,0,608,864,0,488,160,0,520,168,0,464,176,0,536,176,0,632,912,0,640,912,0,448,880,0,400,912,0,392,912,0,448,880,0
504,168,0,496,248,0,424,248,0,304,192,0,256,88,0,568,240,0,688,208,0,776,120,0,504,480,0,464,480,0,456,672,0,440,872,0,552,480,0,568,672,0,608,864,0,488,160,0,520,160,0,464,176,0,528,176,0,408,904,0,408,912,0,448,888,0,408,912,0,408,904,0,712,624,0
496,168,0,496,248,0,416,248,0,304,200,0,232,104,0,568,240,0,672,184,0,752,80,0,504,480,0,464,480,0,456,672,0,432,872,0,544,480,0,560,664,0,608,864,0,480,160,0,512,160,0,456,184,0,528,184,0,632,912,0,632,904,0,712,632,0,408,912,0,408,904,0,448,872,0
496,184,0,504,248,0,432,248,0,320,200,0,264,96,0,576,240,0,696,192,0,784,96,0,512,480,0,472,480,0,456,680,0,448,864,0,552,472,0,576,680,0,608,864,0,480,168,0,512,160,0,464,176,0,536,168,0,632,912,0,632,904,0,456,872,0,408,912,0,408,904,0,456,872,0
496,200,0,496,272,0,424,272,0,304,232,0,232,128,0,576,264,0,680,200,0,760,96,0,712,536,0,472,496,0,712,576,0,448,872,0,552,496,0,712,576,0,712,624,0,480,192,0,512,184,0,456,200,0,536,200,0,632,912,0,632,904,0,456,880,0,408,904,0,408,904,0,712,624,0
504,192,0,504,256,0,432,256,0,312,200,0,248,88,0,576,248,0,688,200,0,776,120,0,512,488,0,472,488,0,456,688,0,456,864,0,552,488,0,568,680,0,608,864,0,488,176,0,520,176,0,464,184,0,536,184,0,416,904,0,416,912,0,464,872,0,416,904,0,416,904,0,464,872,0
