38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.0,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,12.0,40.0,45.0,37.00000000000001,45.0,32.0,60.0,27.0,75.0,44.0,45.0,50.0,59.0,56.00000000000001,73.10000000000001,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,55.900000000000006,74.2,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.0,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,12.0,40.0,45.0,37.00000000000001,45.0,32.0,60.0,27.0,75.0,44.0,45.0,50.0,59.075,56.00000000000001,73.7,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,55.925000000000004,75.60000000000001,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.0,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,12.0,40.0,45.0,37.00000000000001,45.0,32.0,60.0,27.0,75.0,44.0,45.0,50.0,59.95,56.00000000000001,74.00000000000001,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,55.550000000000004,75.05,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.0,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,12.0,40.0,45.0,37.00000000000001,45.0,32.0,60.0,27.0,75.0,44.0,45.0,50.0,60.0,56.00000000000001,73.7,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,56.00000000000001,75.05,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.0,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,12.0,40.0,45.0,37.00000000000001,45.1,32.0,60.0,27.0,75.0,44.0,45.0,50.0,60.0,56.00000000000001,73.0,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,56.00000000000001,75.11818181818181,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.0,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,12.700000000000001,40.0,45.0,37.00000000000001,45.275,32.0,60.0,27.0,75.0,44.0,45.0,50.0,60.0,56.00000000000001,73.7,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,56.00000000000001,75.975,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.0,40.0,26.000000000000004,33.0,26.000000000000004,23.000000000000004,25.5,21.000000000000004,16.0,46.00000000000001,26.000000000000004,56.00000000000001,24.0,57.00000000000001,13.000000000000002,40.0,45.05,36.5,45.05,31.95,60.0,27.0,75.0,44.0,45.5,50.0,60.0,56.00000000000001,74.00000000000001,37.00000000000001,17.0,40.0,17.0,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,56.00000000000001,75.45,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
38.0,18.025,39.7,26.025000000000002,33.0,26.3,22.975,26.000000000000004,20.975,16.0,46.00000000000001,26.025000000000002,55.97500000000001,24.025,56.97500000000001,13.025000000000002,39.7,45.925000000000004,35.975,45.925000000000004,30.75,60.300000000000004,27.0,75.0,43.699999999999996,46.00000000000001,49.7,60.0,56.00000000000001,73.7,37.00000000000001,17.025,39.975,17.025,36.0,19.0,42.00000000000001,20.0,58.0,78.0,58.0,77.0,56.00000000000001,74.10000000000001,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
37.9,18.9,39.0,26.9,32.9,27.0,22.1,26.000000000000004,20.1,16.0,45.900000000000006,26.9,55.1,24.9,56.10000000000001,14.000000000000002,39.0,46.10000000000001,35.1,46.00000000000001,29.1,61.00000000000001,27.0,75.0,42.9,46.10000000000001,49.0,60.1,56.00000000000001,73.10000000000001,37.00000000000001,17.9,39.1,17.9,35.9,19.1,42.00000000000001,20.0,58.0,78.0,58.0,77.0,56.00000000000001,74.9,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
37.025000000000006,19.075000000000003,38.3,27.7,31.95,27.7,21.3,26.000000000000004,19.3,16.0,44.95,27.7,54.3,25.775,55.925000000000004,15.675,38.225,46.97500000000001,34.3,46.7,28.300000000000004,61.00000000000001,27.0,75.0,41.325,46.97500000000001,48.3,60.275,55.300000000000004,73.275,36.300000000000004,18.075000000000003,38.925,18.7,35.025,20.674999999999997,41.30000000000001,20.7,58.0,78.0,58.0,77.0,56.00000000000001,74.85,23.000000000000004,79.00000000000001,23.000000000000004,78.0,28.000000000000004,76.0
