45.0,24.0,45.0,31.000000000000004,39.0,30.0,28.000000000000004,28.000000000000004,24.0,18.0,51.00000000000001,31.000000000000004,63.0,28.000000000000004,65.0,17.0,45.0,49.0,41.00000000000001,49.0,37.00000000000001,65.0,32.0,80.0,49.0,49.0,55.0,67.10000000000001,62.2,82.2,44.0,23.000000000000004,47.00000000000001,23.000000000000004,42.00000000000001,24.0,49.0,24.0,67.0,87.00000000000001,67.0,87.00000000000001,62.00000000000001,83.0,31.000000000000004,84.00000000000001,30.0,84.00000000000001,32.0,80.0
45.0,24.0,45.0,30.955000000000002,39.0,30.0,28.000000000000004,28.415000000000006,24.945,18.0,51.00000000000001,31.000000000000004,63.0,28.000000000000004,65.0,17.0,45.0,49.0,41.00000000000001,49.0,37.00000000000001,65.0,32.0,80.0,49.0,49.0,55.0,67.46000000000001,62.955000000000005,82.955,44.0,23.000000000000004,47.00000000000001,23.000000000000004,42.00000000000001,24.0,49.0,24.0,67.0,86.95500000000001,67.0,86.95500000000001,62.00000000000001,83.0,31.000000000000004,84.00000000000001,30.0,83.54,32.0,80.485
45.0,24.0,45.0,30.01,39.0,30.0,28.000000000000004,28.01,25.0,18.0,51.00000000000001,31.000000000000004,63.0,28.000000000000004,65.0,17.0,45.0,49.0,41.00000000000001,49.0,37.00000000000001,65.0,32.0,80.0,49.0,49.73,55.0,67.18,62.010000000000005,82.01000000000002,44.0,23.000000000000004,47.00000000000001,23.000000000000004,42.82,24.0,49.0,24.0,64.6109090909091,84.55,64.67727272727274,86.14272727272727,62.00000000000001,83.0,30.270000000000003,84.00000000000001,30.0,83.82000000000001,32.0,80.0
45.38,24.0,45.38,30.0,39.035000000000004,30.0,28.000000000000004,28.000000000000004,25.0,17.065,51.38000000000001,30.655,63.0,28.000000000000004,65.035,17.0,45.0,49.0,41.00000000000001,49.0,37.00000000000001,65.0,32.0,80.0,49.0,49.0,55.035000000000004,67.0,62.55500000000001,82.555,44.0,22.965000000000003,47.00000000000001,23.000000000000004,42.99999999999999,23.065,49.0,23.965000000000003,67.0,85.99999999999999,67.0,85.99999999999999,62.00000000000001,83.0,30.445,84.00000000000001,30.0,83.96500000000002,32.0,80.0
46.00000000000001,23.92000000000001,46.00000000000001,30.0,39.98,30.0,28.000000000000004,28.000000000000004,25.74,17.0,52.00000000000001,30.9,63.0,28.000000000000004,65.98,17.0,45.08,49.0,41.080000000000005,49.0,37.00000000000001,65.0,32.0,79.92,49.0,49.0,56.06000000000001,67.0,62.00000000000001,82.00000000000001,44.74,22.02,47.74000000000001,22.26,42.99999999999999,23.000000000000004,49.08,23.020000000000003,67.0,85.99999999999999,67.0,85.99999999999999,62.00000000000001,83.0,30.26,84.00000000000001,30.0,83.02,32.0,80.0
46.925000000000004,23.924999999999997,46.025000000000006,30.025,40.025,30.0,28.300000000000004,28.000000000000004,26.3,17.0,52.025000000000006,30.3,63.95,28.000000000000004,66.025,17.0,46.025000000000006,49.0,42.025000000000006,49.0,37.025000000000006,65.0,32.0,79.00000000000001,49.95,49.0,57.32500000000001,67.025,62.00000000000001,82.00000000000001,45.025,22.0,48.025000000000006,22.025,43.3,23.000000000000004,50.0,23.025000000000006,67.0,85.99999999999999,66.975,85.99999999999999,62.00000000000001,83.0,30.0,84.00000000000001,30.0,83.92500000000001,32.0,80.0
47.66000000000001,24.0,47.040000000000006,30.970000000000002,41.040000000000006,30.0,29.66,28.66,27.66,17.0,53.040000000000006,31.000000000000004,65.03999999999999,28.000000000000004,67.04,17.0,47.040000000000006,49.0,43.04,49.0,37.97,65.0,32.0,79.00000000000001,51.040000000000006,49.0,59.7,67.97,62.00000000000001,82.00000000000001,46.040000000000006,22.66,49.040000000000006,22.970000000000002,44.660000000000004,23.66,50.660000000000004,23.97,67.0,85.99999999999999,66.69000000000001,85.99999999999999,62.00000000000001,83.0,30.66,83.93,30.0,83.34,32.0,80.0
49.135000000000005,24.0,48.93000000000001,31.000000000000004,42.23500000000001,30.915,30.93,29.015,28.93,17.915,54.93,31.015000000000004,66.23500000000001,28.015000000000004,68.93,17.015,48.93000000000001,49.915,44.23500000000001,49.915,38.93,65.0,32.015,78.98500000000001,52.93000000000001,49.915,61.235000000000014,68.0,62.01500000000001,82.00000000000001,47.235000000000014,23.000000000000004,50.23500000000001,23.000000000000004,45.93000000000001,24.015,52.13500000000001,24.015,67.0,85.99999999999999,67.0,85.99999999999999,62.00000000000001,83.0,30.1,83.0,30.0,82.795,32.0,79.08500000000001
50.64000000000001,24.580000000000002,50.540000000000006,31.580000000000002,44.02,31.580000000000002,32.540000000000006,30.02,30.54,18.580000000000002,56.60000000000001,31.96,68.6,28.96,70.54,18.02,50.540000000000006,50.580000000000005,46.02000000000001,50.580000000000005,39.96,65.58,32.440000000000005,78.56,54.6,50.580000000000005,63.540000000000006,68.58000000000001,62.96,82.00000000000001,49.02,23.580000000000002,52.02000000000001,23.580000000000002,47.540000000000006,24.96,53.64000000000001,24.96,67.0,85.99999999999999,67.0,85.99999999999999,62.00000000000001,82.42,28.998181818181816,78.65090909090908,28.06181818181818,75.66727272727272,32.0,79.00000000000001
52.14500000000001,25.91,52.05000000000001,32.910000000000004,46.04500000000001,32.14,34.05,31.14,32.045,19.91,58.14500000000001,32.910000000000004,71.045,30.045,72.05,19.14,52.04500000000001,51.90500000000001,47.910000000000004,51.90500000000001,40.14,66.0,33.0,78.0,56.910000000000004,51.90500000000001,64.91000000000001,69.005,63.0,82.00000000000001,51.04500000000001,24.145000000000003,54.045,24.14,49.045,25.91,55.910000000000004,25.14,67.0,85.99999999999999,67.0,85.99999999999999,62.00000000000001,82.00000000000001,30.579699474079643,81.04,29.599887302779862,80.67132607062359,32.0025,78.86250000000001
