35.0,19.0,40.0,25.0,37.00000000000001,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,45.0,7.000000000000001,42.00000000000001,45.0,39.0,45.1,32.0,59.0,28.000000000000004,75.0,46.00000000000001,45.0,52.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,73.0,53.0,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,37.00000000000001,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,45.0,7.000000000000001,42.00000000000001,45.0,39.0,45.222500000000004,32.0,59.0,28.000000000000004,75.0,46.00000000000001,45.0,52.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,73.0,53.0,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,37.00000000000001,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,45.0,7.000000000000001,42.00000000000001,45.0,39.0,45.555,32.0,59.0,28.000000000000004,75.0,46.00000000000001,45.0,52.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,73.0,53.0,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,37.00000000000001,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,45.0,7.000000000000001,42.00000000000001,45.0,39.0,45.0475,32.0,59.0,28.000000000000004,75.0,46.00000000000001,45.0,52.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,73.0,53.0,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,37.00000000000001,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,45.0,7.000000000000001,42.00000000000001,45.0,39.0,45.07,32.0,59.0,28.000000000000004,75.0,46.00000000000001,45.0,52.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,72.93,52.965,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,37.00000000000001,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,45.0,7.000000000000001,42.00000000000001,45.0875,39.0,45.800000000000004,32.0,59.0,28.000000000000004,75.0,45.91250000000001,45.0,51.91250000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,72.1125,52.55625,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,36.995000000000005,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,44.995,7.000000000000001,42.00000000000001,45.900000000000006,39.0,46.00000000000001,32.0,58.864999999999995,28.000000000000004,75.0,45.095,45.0,51.095000000000006,60.0,58.0,72.0,34.0,18.0,36.0,18.0,70.53,50.7925,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
35.0,19.0,40.0,25.0,36.720000000000006,26.000000000000004,33.0,29.0,30.0,22.0,42.99999999999999,24.0,49.0,18.0,44.72,7.000000000000001,42.00000000000001,45.720000000000006,39.0,46.00000000000001,32.0,58.335,28.000000000000004,75.0,45.0,45.0,51.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,67.0075,44.0,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
34.96,19.04,40.0,25.0,36.06,26.000000000000004,33.0,28.960000000000004,29.96,22.0,42.99999999999999,24.0,49.0,18.0,44.06,7.040000000000001,42.00000000000001,45.1,39.0,46.00000000000001,32.0,58.519999999999996,28.000000000000004,75.0,45.04,45.0,51.00000000000001,60.0,58.0,72.0,34.0,18.0,36.0,18.0,65.68,44.32,40.0,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
34.44,19.560000000000002,40.0,25.0,36.0,26.000000000000004,33.0,28.440000000000005,29.439999999999998,22.0,42.99999999999999,24.0,49.0,18.0,44.0,7.560000000000001,42.00000000000001,45.5025,39.0,46.00000000000001,32.0,58.10000000000001,28.000000000000004,75.0,45.56,45.0,51.00000000000001,60.0,58.0,72.0,34.0,18.0,35.9425,18.0,65.545,44.455,39.9425,18.0,54.0,75.0,55.0,75.0,59.0,73.0,20.0,79.00000000000001,20.0,79.00000000000001,29.0,76.0
