496,456,0,504,496,0,440,496,0,328,440,0,264,336,0,576,488,0,680,432,0,768,336,0,712,536,0,488,688,0,360,736,0,416,888,0,568,680,0,712,584,0,648,888,0,480,440,0,512,440,0,824,504,0,536,440,0,696,920,0,696,920,0,424,896,0,728,624,0,688,928,0,640,896,0
496,464,0,512,512,0,816,528,0,728,400,0,768,352,0,576,504,0,640,464,0,264,368,0,720,528,0,704,528,0,368,736,0,416,880,0,728,528,0,712,584,0,648,888,0,488,448,0,512,448,0,464,448,0,544,448,0,696,920,0,696,912,0,640,896,0,696,920,0,688,920,0,640,896,0
496,216,0,504,280,0,448,288,0,344,224,0,296,128,0,576,280,0,672,208,0,320,376,0,520,496,0,480,496,0,448,704,0,416,880,0,560,504,0,592,696,0,648,880,0,480,200,0,504,200,0,456,208,0,536,208,0,368,904,0,368,912,0,640,896,0,688,920,0,680,920,0,424,888,0
840,504,0,496,408,0,448,408,0,384,376,0,272,248,0,848,528,0,632,368,0,680,544,0,712,544,0,704,544,0,360,728,0,648,888,0,712,544,0,648,728,0,408,888,0,832,504,0,840,504,0,832,504,0,840,504,0,368,904,0,376,904,0,424,896,0,696,920,0,688,920,0,640,896,0
496,584,0,512,592,0,448,592,0,336,560,0,256,472,0,576,592,0,680,544,0,776,456,0,528,760,0,488,760,0,376,744,0,416,888,0,568,760,0,632,736,0,648,888,0,480,568,0,512,568,0,280,360,0,544,552,0,376,904,0,376,904,0,640,896,0,344,928,0,392,896,0,424,888,0
496,232,0,512,304,0,456,312,0,344,248,0,680,544,0,576,296,0,680,224,0,752,144,0,528,520,0,488,520,0,712,584,0,416,880,0,568,520,0,712,592,0,648,872,0,480,216,0,512,216,0,464,224,0,544,224,0,368,904,0,376,904,0,424,896,0,744,88,0,744,88,0,424,888,0
504,224,0,512,288,0,448,288,0,344,232,0,296,136,0,576,288,0,680,216,0,704,568,0,520,496,0,480,496,0,448,704,0,416,880,0,712,584,0,592,696,0,648,880,0,488,208,0,520,200,0,472,216,0,544,216,0,368,904,0,368,904,0,768,120,0,744,80,0,744,80,0,424,896,0
504,224,0,512,296,0,448,296,0,328,304,0,296,216,0,576,296,0,704,288,0,680,536,0,712,544,0,480,496,0,456,704,0,416,880,0,552,496,0,600,704,0,648,880,0,488,208,0,512,200,0,464,216,0,544,208,0,368,904,0,376,904,0,640,896,0,368,904,0,368,904,0,424,896,0
488,216,0,504,312,0,432,312,0,376,408,0,304,336,0,584,312,0,672,384,0,736,296,0,520,504,0,472,504,0,456,712,0,416,880,0,552,504,0,592,688,0,648,880,0,480,200,0,504,200,0,824,504,0,536,208,0,368,904,0,368,904,0,640,896,0,736,248,0,736,248,0,424,888,0
536,200,0,544,304,0,472,304,0,416,408,0,344,328,0,624,296,0,712,376,0,776,288,0,568,496,0,520,496,0,480,696,0,432,880,0,608,496,0,624,696,0,648,880,0,520,184,0,552,184,0,504,200,0,576,192,0,672,928,0,672,920,0,632,888,0,656,928,0,392,896,0,448,888,0
