528,240,0,528,304,0,464,312,0,368,240,0,296,160,0,600,304,0,680,240,0,760,152,0,816,608,0,392,600,0,472,696,0,456,872,0,824,608,0,608,712,0,632,864,0,512,232,0,544,232,0,488,240,0,568,240,0,664,904,0,672,896,0,616,872,0,408,912,0,408,904,0,464,880,0
528,432,0,536,488,0,464,488,0,392,464,0,288,360,0,616,480,0,696,424,0,768,336,0,552,672,0,504,672,0,416,720,0,456,872,0,592,664,0,664,720,0,632,864,0,512,424,0,544,424,0,488,432,0,568,432,0,664,904,0,672,896,0,616,872,0,664,904,0,656,904,0,464,880,0
528,440,0,528,496,0,464,496,0,392,464,0,280,360,0,608,488,0,688,440,0,776,352,0,544,664,0,504,664,0,416,728,0,456,872,0,584,656,0,664,720,0,632,864,0,512,424,0,544,424,0,488,432,0,568,432,0,664,896,0,664,896,0,616,872,0,656,904,0,656,904,0,464,872,0
528,232,0,528,304,0,392,560,0,360,232,0,296,160,0,376,560,0,688,232,0,760,144,0,384,584,0,392,584,0,480,696,0,456,872,0,376,584,0,592,696,0,632,864,0,512,224,0,544,224,0,488,232,0,568,232,0,664,904,0,664,896,0,616,880,0,664,904,0,656,904,0,464,880,0
528,232,0,528,304,0,784,552,0,360,232,0,296,160,0,600,296,0,688,232,0,760,144,0,384,584,0,392,584,0,480,696,0,456,872,0,376,584,0,592,696,0,632,864,0,512,216,0,544,216,0,488,232,0,568,232,0,664,896,0,664,896,0,616,872,0,408,904,0,408,904,0,464,880,0
536,376,0,536,432,0,392,560,0,408,416,0,288,304,0,376,560,0,704,360,0,768,280,0,384,584,0,392,584,0,424,728,0,456,872,0,376,592,0,664,720,0,632,864,0,520,368,0,552,368,0,496,376,0,568,376,0,672,904,0,672,896,0,616,872,0,664,904,0,664,904,0,464,880,0
544,472,0,536,512,0,472,520,0,392,488,0,288,400,0,616,512,0,696,464,0,776,384,0,552,688,0,512,696,0,416,728,0,456,872,0,592,680,0,680,720,0,456,872,0,520,456,0,560,456,0,496,456,0,576,464,0,664,904,0,672,896,0,472,880,0,664,904,0,656,904,0,616,872,0
528,240,0,528,304,0,392,560,0,368,248,0,304,168,0,376,560,0,648,272,0,752,152,0,384,592,0,392,592,0,472,704,0,456,872,0,376,592,0,608,712,0,632,864,0,512,224,0,544,224,0,488,240,0,568,240,0,664,904,0,672,896,0,616,872,0,408,912,0,408,904,0,464,880,0
528,240,0,528,304,0,792,552,0,360,240,0,296,168,0,600,304,0,680,232,0,752,152,0,384,584,0,392,584,0,480,704,0,456,872,0,376,584,0,592,696,0,632,864,0,512,224,0,544,224,0,488,240,0,560,240,0,664,904,0,664,896,0,616,872,0,408,904,0,408,904,0,464,880,0
528,304,0,528,360,0,784,552,0,368,304,0,288,216,0,608,352,0,688,288,0,760,200,0,384,592,0,392,592,0,440,704,0,456,872,0,376,592,0,632,704,0,632,864,0,512,288,0,544,288,0,488,296,0,568,296,0,672,896,0,672,896,0,616,872,0,408,904,0,408,904,0,464,880,0
536,512,0,536,544,0,472,544,0,376,504,0,288,432,0,608,536,0,696,480,0,784,400,0,552,712,0,504,704,0,408,728,0,456,872,0,592,704,0,680,720,0,632,864,0,520,496,0,552,496,0,496,496,0,576,488,0,672,904,0,672,896,0,616,872,0,408,904,0,408,904,0,464,880,0
536,320,0,544,384,0,472,376,0,376,312,0,304,224,0,376,560,0,432,176,0,304,224,0,384,584,0,392,584,0,440,704,0,456,864,0,376,584,0,648,712,0,632,856,0,520,304,0,560,304,0,504,312,0,576,320,0,664,896,0,664,896,0,624,872,0,408,904,0,656,904,0,464,872,0
536,240,0,536,304,0,472,304,0,376,240,0,312,160,0,608,304,0,688,240,0,760,160,0,536,528,0,496,520,0,480,704,0,456,872,0,568,520,0,592,696,0,624,856,0,520,224,0,552,224,0,496,240,0,568,240,0,664,896,0,664,896,0,616,880,0,408,912,0,408,904,0,464,880,0
528,256,0,808,552,0,784,552,0,408,296,0,304,168,0,608,312,0,688,248,0,760,168,0,536,528,0,496,528,0,456,704,0,456,872,0,576,528,0,616,712,0,456,872,0,512,240,0,544,240,0,496,256,0,568,256,0,664,896,0,672,896,0,464,880,0,664,904,0,656,904,0,624,880,0
528,496,0,536,520,0,464,520,0,376,480,0,280,400,0,616,512,0,696,464,0,776,384,0,808,600,0,800,600,0,408,736,0,456,872,0,824,600,0,672,720,0,456,872,0,512,480,0,544,480,0,488,472,0,568,456,0,664,896,0,664,896,0,472,880,0,408,904,0,408,904,0,624,872,0
536,432,0,544,472,0,472,472,0,400,440,0,296,344,0,616,464,0,696,416,0,776,336,0,712,608,0,704,608,0,424,736,0,456,872,0,712,608,0,664,720,0,632,864,0,520,416,0,552,416,0,496,424,0,576,416,0,664,896,0,664,896,0,616,872,0,664,904,0,656,904,0,464,872,0
536,248,0,536,312,0,472,304,0,376,240,0,312,160,0,608,304,0,696,240,0,768,160,0,712,616,0,704,616,0,488,696,0,456,872,0,712,616,0,592,688,0,632,856,0,520,232,0,552,232,0,504,240,0,576,240,0,664,896,0,664,896,0,616,872,0,408,912,0,408,904,0,464,880,0
536,240,0,536,328,0,464,328,0,376,344,0,320,336,0,608,328,0,704,352,0,768,312,0,536,528,0,496,528,0,488,696,0,456,872,0,576,528,0,600,696,0,624,856,0,520,232,0,552,232,0,496,248,0,576,248,0,664,896,0,672,896,0,616,880,0,408,904,0,408,904,0,464,880,0
