timestamp,isTracked,isEngaged,isRestricted,isClippedLeft,isClippedRight,isClippedTop,isClippedBottom,leanX,leanY,lean_confidence,hand_L_state,hand_R_state,hand_L_state_confidence,hand_R_state_confidence,face_isTracked,face_isHappy,face_isEngaged,face_isWearingGlasses,face_isEyeLeftClosed,face_isEyeRightClosed,face_isMouthOpen,face_isMouthMoved,face_isLookingAway,waist_conf,waist_tx,waist_ty,waist_tz,waist_rx,waist_ry,waist_rz,spine_conf,spine_tx,spine_ty,spine_tz,spine_rx,spine_ry,spine_rz,chest_conf,chest_tx,chest_ty,chest_tz,chest_rx,chest_ry,chest_rz,neck_conf,neck_tx,neck_ty,neck_tz,neck_rx,neck_ry,neck_rz,head_conf,head_tx,head_ty,head_tz,head_rx,head_ry,head_rz,head_tip_conf,head_tip_tx,head_tip_ty,head_tip_tz,head_tip_rx,head_tip_ry,head_tip_rz,upperLeg_L_conf,upperLeg_L_tx,upperLeg_L_ty,upperLeg_L_tz,upperLeg_L_rx,upperLeg_L_ry,upperLeg_L_rz,lowerLeg_L_conf,lowerLeg_L_tx,lowerLeg_L_ty,lowerLeg_L_tz,lowerLeg_L_rx,lowerLeg_L_ry,lowerLeg_L_rz,foot_L_conf,foot_L_tx,foot_L_ty,foot_L_tz,foot_L_rx,foot_L_ry,foot_L_rz,toes_L_conf,toes_L_tx,toes_L_ty,toes_L_tz,toes_L_rx,toes_L_ry,toes_L_rz,upperLeg_R_conf,upperLeg_R_tx,upperLeg_R_ty,upperLeg_R_tz,upperLeg_R_rx,upperLeg_R_ry,upperLeg_R_rz,lowerLeg_R_conf,lowerLeg_R_tx,lowerLeg_R_ty,lowerLeg_R_tz,lowerLeg_R_rx,lowerLeg_R_ry,lowerLeg_R_rz,foot_R_conf,foot_R_tx,foot_R_ty,foot_R_tz,foot_R_rx,foot_R_ry,foot_R_rz,toes_R_conf,toes_R_tx,toes_R_ty,toes_R_tz,toes_R_rx,toes_R_ry,toes_R_rz,collar_L_conf,collar_L_tx,collar_L_ty,collar_L_tz,collar_L_rx,collar_L_ry,collar_L_rz,upperArm_L_conf,upperArm_L_tx,upperArm_L_ty,upperArm_L_tz,upperArm_L_rx,upperArm_L_ry,upperArm_L_rz,foreArm_L_conf,foreArm_L_tx,foreArm_L_ty,foreArm_L_tz,foreArm_L_rx,foreArm_L_ry,foreArm_L_rz,hand_L_conf,hand_L_tx,hand_L_ty,hand_L_tz,hand_L_rx,hand_L_ry,hand_L_rz,collar_R_conf,collar_R_tx,collar_R_ty,collar_R_tz,collar_R_rx,collar_R_ry,collar_R_rz,upperArm_R_conf,upperArm_R_tx,upperArm_R_ty,upperArm_R_tz,upperArm_R_rx,upperArm_R_ry,upperArm_R_rz,foreArm_R_conf,foreArm_R_tx,foreArm_R_ty,foreArm_R_tz,foreArm_R_rx,foreArm_R_ry,foreArm_R_rz,hand_R_conf,hand_R_tx,hand_R_ty,hand_R_tz,hand_R_rx,hand_R_ry,hand_R_rz,thumb_L_0_conf,thumb_L_0_tx,thumb_L_0_ty,thumb_L_0_tz,thumb_L_0_rx,thumb_L_0_ry,thumb_L_0_rz,thumb_L_1_conf,thumb_L_1_tx,thumb_L_1_ty,thumb_L_1_tz,thumb_L_1_rx,thumb_L_1_ry,thumb_L_1_rz,thumb_L_2_conf,thumb_L_2_tx,thumb_L_2_ty,thumb_L_2_tz,thumb_L_2_rx,thumb_L_2_ry,thumb_L_2_rz,thumb_L_3_conf,thumb_L_3_tx,thumb_L_3_ty,thumb_L_3_tz,thumb_L_3_rx,thumb_L_3_ry,thumb_L_3_rz,index_L_0_conf,index_L_0_tx,index_L_0_ty,index_L_0_tz,index_L_0_rx,index_L_0_ry,index_L_0_rz,index_L_1_conf,index_L_1_tx,index_L_1_ty,index_L_1_tz,index_L_1_rx,index_L_1_ry,index_L_1_rz,index_L_2_conf,index_L_2_tx,index_L_2_ty,index_L_2_tz,index_L_2_rx,index_L_2_ry,index_L_2_rz,index_L_3_conf,index_L_3_tx,index_L_3_ty,index_L_3_tz,index_L_3_rx,index_L_3_ry,index_L_3_rz,middle_L_0_conf,middle_L_0_tx,middle_L_0_ty,middle_L_0_tz,middle_L_0_rx,middle_L_0_ry,middle_L_0_rz,middle_L_1_conf,middle_L_1_tx,middle_L_1_ty,middle_L_1_tz,middle_L_1_rx,middle_L_1_ry,middle_L_1_rz,middle_L_2_conf,middle_L_2_tx,middle_L_2_ty,middle_L_2_tz,middle_L_2_rx,middle_L_2_ry,middle_L_2_rz,middle_L_3_conf,middle_L_3_tx,middle_L_3_ty,middle_L_3_tz,middle_L_3_rx,middle_L_3_ry,middle_L_3_rz,ring_L_0_conf,ring_L_0_tx,ring_L_0_ty,ring_L_0_tz,ring_L_0_rx,ring_L_0_ry,ring_L_0_rz,ring_L_1_conf,ring_L_1_tx,ring_L_1_ty,ring_L_1_tz,ring_L_1_rx,ring_L_1_ry,ring_L_1_rz,ring_L_2_conf,ring_L_2_tx,ring_L_2_ty,ring_L_2_tz,ring_L_2_rx,ring_L_2_ry,ring_L_2_rz,ring_L_3_conf,ring_L_3_tx,ring_L_3_ty,ring_L_3_tz,ring_L_3_rx,ring_L_3_ry,ring_L_3_rz,pinky_L_0_conf,pinky_L_0_tx,pinky_L_0_ty,pinky_L_0_tz,pinky_L_0_rx,pinky_L_0_ry,pinky_L_0_rz,pinky_L_1_conf,pinky_L_1_tx,pinky_L_1_ty,pinky_L_1_tz,pinky_L_1_rx,pinky_L_1_ry,pinky_L_1_rz,pinky_L_2_conf,pinky_L_2_tx,pinky_L_2_ty,pinky_L_2_tz,pinky_L_2_rx,pinky_L_2_ry,pinky_L_2_rz,pinky_L_3_conf,pinky_L_3_tx,pinky_L_3_ty,pinky_L_3_tz,pinky_L_3_rx,pinky_L_3_ry,pinky_L_3_rz,thumb_R_0_conf,thumb_R_0_tx,thumb_R_0_ty,thumb_R_0_tz,thumb_R_0_rx,thumb_R_0_ry,thumb_R_0_rz,thumb_R_1_conf,thumb_R_1_tx,thumb_R_1_ty,thumb_R_1_tz,thumb_R_1_rx,thumb_R_1_ry,thumb_R_1_rz,thumb_R_2_conf,thumb_R_2_tx,thumb_R_2_ty,thumb_R_2_tz,thumb_R_2_rx,thumb_R_2_ry,thumb_R_2_rz,thumb_R_3_conf,thumb_R_3_tx,thumb_R_3_ty,thumb_R_3_tz,thumb_R_3_rx,thumb_R_3_ry,thumb_R_3_rz,index_R_0_conf,index_R_0_tx,index_R_0_ty,index_R_0_tz,index_R_0_rx,index_R_0_ry,index_R_0_rz,index_R_1_conf,index_R_1_tx,index_R_1_ty,index_R_1_tz,index_R_1_rx,index_R_1_ry,index_R_1_rz,index_R_2_conf,index_R_2_tx,index_R_2_ty,index_R_2_tz,index_R_2_rx,index_R_2_ry,index_R_2_rz,index_R_3_conf,index_R_3_tx,index_R_3_ty,index_R_3_tz,index_R_3_rx,index_R_3_ry,index_R_3_rz,middle_R_0_conf,middle_R_0_tx,middle_R_0_ty,middle_R_0_tz,middle_R_0_rx,middle_R_0_ry,middle_R_0_rz,middle_R_1_conf,middle_R_1_tx,middle_R_1_ty,middle_R_1_tz,middle_R_1_rx,middle_R_1_ry,middle_R_1_rz,middle_R_2_conf,middle_R_2_tx,middle_R_2_ty,middle_R_2_tz,middle_R_2_rx,middle_R_2_ry,middle_R_2_rz,middle_R_3_conf,middle_R_3_tx,middle_R_3_ty,middle_R_3_tz,middle_R_3_rx,middle_R_3_ry,middle_R_3_rz,ring_R_0_conf,ring_R_0_tx,ring_R_0_ty,ring_R_0_tz,ring_R_0_rx,ring_R_0_ry,ring_R_0_rz,ring_R_1_conf,ring_R_1_tx,ring_R_1_ty,ring_R_1_tz,ring_R_1_rx,ring_R_1_ry,ring_R_1_rz,ring_R_2_conf,ring_R_2_tx,ring_R_2_ty,ring_R_2_tz,ring_R_2_rx,ring_R_2_ry,ring_R_2_rz,ring_R_3_conf,ring_R_3_tx,ring_R_3_ty,ring_R_3_tz,ring_R_3_rx,ring_R_3_ry,ring_R_3_rz,pinky_R_0_conf,pinky_R_0_tx,pinky_R_0_ty,pinky_R_0_tz,pinky_R_0_rx,pinky_R_0_ry,pinky_R_0_rz,pinky_R_1_conf,pinky_R_1_tx,pinky_R_1_ty,pinky_R_1_tz,pinky_R_1_rx,pinky_R_1_ry,pinky_R_1_rz,pinky_R_2_conf,pinky_R_2_tx,pinky_R_2_ty,pinky_R_2_tz,pinky_R_2_rx,pinky_R_2_ry,pinky_R_2_rz,pinky_R_3_conf,pinky_R_3_tx,pinky_R_3_ty,pinky_R_3_tz,pinky_R_3_rx,pinky_R_3_ry,pinky_R_3_rz,
0.00000,1,0.00,0,0,0,0,0,0.03529,0.19520,1.00,2,2,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25540,89.22099,-257.53799,0.91868,-2.47264,-0.27494,1.00,-0.00000,28.43863,0.00002,1.51042,0.09180,-0.02718,1.00,-0.00001,20.77794,-0.00002,2.31802,0.00142,-0.04489,0.85,0.00000,0.68900,0.00002,-0.00002,0.00000,0.00000,0.70,-0.00000,6.09066,-0.00002,-3.39940,2.26046,-1.40787,0.70,0.00000,16.51667,0.00000,-0.00000,-0.00000,0.00000,1.00,8.04122,0.03595,3.36722,4.43659,13.40709,8.74660,1.00,0.00000,-41.14715,0.00000,2.96998,-12.44676,1.75050,1.00,0.00000,-36.26823,0.00000,5.77854,-3.46994,0.34979,1.00,-0.00001,-0.00001,11.53883,0.00000,-0.00000,0.00000,1.00,-7.75347,-0.22553,3.36724,5.01158,-12.15217,-8.27561,1.00,0.00000,-41.33840,0.00000,0.52917,12.82178,-1.10533,1.00,0.00000,-37.78690,-0.00002,7.37374,3.63857,-0.46760,1.00,-0.00000,0.00001,11.52344,0.00000,0.00000,-0.00000,1.00,1.80146,0.12461,-0.05630,0.13626,1.98887,3.92080,1.00,16.39239,-0.00001,0.00000,-5.17899,1.07991,38.08723,1.00,24.19165,0.00001,0.00000,-12.34457,2.22737,12.56998,0.98,29.37856,0.00000,-0.00002,-11.90628,-3.22836,-0.02035,1.00,-1.89605,0.22985,-0.05630,0.22956,-1.89557,-6.90475,1.00,-17.19884,0.00001,-0.00002,-3.11991,3.71147,-38.32320,1.00,-22.77188,0.00000,0.00002,1.17079,-5.53407,-5.93350,0.99,-23.64469,0.00001,0.00000,-11.10495,1.58669,-18.14808,0.98,4.87698,-1.04402,3.60799,4.20854,-9.07946,-24.66570,0.98,2.66500,-0.00002,0.00000,-0.00000,10.00000,0.00000,0.98,2.54299,0.00000,0.00000,0.00000,15.00000,0.00000,0.98,2.66701,0.00000,0.00002,-0.00000,0.00000,-0.00000,0.98,9.23201,-0.30100,2.14398,-0.00000,-0.00000,-20.00000,0.98,4.22502,0.00000,0.00005,-0.00000,0.00001,-25.00000,0.98,2.65402,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.98,1.95799,-0.00002,-0.00002,0.00000,-0.00000,-0.00000,0.98,8.92001,-0.00002,0.00000,-0.00000,-0.00000,-20.00000,0.98,4.86299,0.00000,0.00000,-0.00000,0.00001,-25.00000,0.98,2.76500,-0.00002,0.00000,2.49762,-4.33287,-29.90550,0.98,2.00598,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.98,8.68901,-0.12600,-2.08700,-0.00000,-0.00000,-20.00000,0.98,4.53800,0.00002,0.00000,-0.00000,0.00001,-25.00000,0.98,2.30500,-0.00005,0.00000,2.49762,-4.33287,-29.90550,0.98,1.92299,0.00000,0.00002,0.00000,-0.00000,-0.00000,0.98,8.39099,-0.81700,-3.75800,-0.00000,-0.00000,-20.00000,0.98,3.04401,0.00000,-0.00002,-0.00000,0.00001,-25.00000,0.98,1.97501,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.98,1.66702,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.99,-4.87700,-1.04401,3.60804,4.20854,9.07947,24.66570,0.99,-2.66501,0.00001,0.00002,0.00000,-10.00000,-0.00000,0.99,-2.54302,0.00002,0.00000,0.00000,-15.00000,-0.00000,0.99,-2.66700,-0.00003,0.00002,0.00000,-0.00000,0.00000,0.99,-9.23200,-0.30100,2.14403,-0.00000,0.00000,20.00000,0.99,-4.22500,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.65399,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-1.95800,-0.00002,0.00002,0.00000,-0.00000,0.00000,0.99,-8.92000,-0.00000,0.00002,-0.00000,0.00000,20.00000,0.99,-4.86301,0.00004,0.00000,-0.00000,0.00000,25.00000,0.99,-2.76499,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-2.00600,0.00001,0.00002,0.00000,-0.00000,0.00000,0.99,-8.68900,-0.12601,-2.08697,-0.00000,0.00000,20.00000,0.99,-4.53801,0.00004,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.30498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.92300,0.00002,-0.00002,0.00000,-0.00000,0.00000,0.99,-8.39100,-0.81700,-3.75798,-0.00000,0.00000,20.00000,0.99,-3.04399,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-1.97498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.66699,0.00000,0.00002,0.00000,-0.00000,0.00000,
0.03333,1,0.00,0,0,0,0,0,0.03529,0.19520,1.00,2,2,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25540,89.22099,-257.54514,0.89829,-2.44352,-0.33007,1.00,-0.00000,28.46217,0.00002,1.52234,0.08439,-0.09418,1.00,-0.00001,20.82541,-0.00002,2.31642,-0.00344,-0.10658,0.85,0.00000,0.68900,0.00002,-0.00002,0.00000,0.00000,0.70,-0.00000,6.11361,-0.00002,-3.40413,2.27530,-0.88950,0.70,0.00000,16.41586,0.00000,-0.00000,-0.00000,0.00000,1.00,8.04122,0.03595,3.36722,4.45585,13.16982,8.79199,1.00,0.00000,-41.10979,0.00000,2.93424,-12.26238,1.73887,1.00,0.00000,-36.34512,0.00000,5.81644,-3.43861,0.34889,1.00,-0.00001,-0.00001,11.53883,0.00000,-0.00000,0.00000,1.00,-7.75922,-0.22553,3.36724,5.02763,-12.29096,-8.20936,1.00,0.00000,-41.32311,0.00000,0.48196,12.91316,-1.11980,1.00,0.00000,-37.97517,-0.00002,7.41221,3.67136,-0.47427,1.00,-0.00000,0.00001,11.52344,0.00000,0.00000,-0.00000,1.00,1.80146,0.12174,-0.05630,0.12959,1.92644,3.84743,1.00,16.31917,-0.00001,0.00000,-4.99770,1.06415,38.24100,1.00,24.13798,0.00001,0.00000,-12.45992,2.25568,12.50032,0.98,29.39506,0.00000,-0.00002,-11.20837,-4.22822,-0.95010,1.00,-1.90516,0.21790,-0.05630,0.20795,-1.82066,-6.51828,1.00,-17.26695,0.00001,-0.00002,-2.86098,3.81830,-38.49591,1.00,-22.77188,0.00000,0.00002,0.87544,-5.46406,-5.80996,0.99,-23.58524,0.00001,0.00000,-12.37487,1.83697,-18.82889,0.98,4.87698,-1.04402,3.60799,4.20854,-9.07946,-24.66570,0.98,2.66500,-0.00002,0.00000,-0.00000,10.00000,0.00000,0.98,2.54299,0.00000,0.00000,0.00000,15.00000,0.00000,0.98,2.66701,0.00000,0.00002,-0.00000,0.00000,-0.00000,0.98,9.23201,-0.30100,2.14398,-0.00000,-0.00000,-20.00000,0.98,4.22502,0.00000,0.00005,-0.00000,0.00001,-25.00000,0.98,2.65402,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.98,1.95799,-0.00002,-0.00002,0.00000,-0.00000,-0.00000,0.98,8.92001,-0.00002,0.00000,-0.00000,-0.00000,-20.00000,0.98,4.86299,0.00000,0.00000,-0.00000,0.00001,-25.00000,0.98,2.76500,-0.00002,0.00000,2.49762,-4.33287,-29.90550,0.98,2.00598,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.98,8.68901,-0.12600,-2.08700,-0.00000,-0.00000,-20.00000,0.98,4.53800,0.00002,0.00000,-0.00000,0.00001,-25.00000,0.98,2.30500,-0.00005,0.00000,2.49762,-4.33287,-29.90550,0.98,1.92299,0.00000,0.00002,0.00000,-0.00000,-0.00000,0.98,8.39099,-0.81700,-3.75800,-0.00000,-0.00000,-20.00000,0.98,3.04401,0.00000,-0.00002,-0.00000,0.00001,-25.00000,0.98,1.97501,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.98,1.66702,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.99,-4.87700,-1.04401,3.60804,4.20854,9.07947,24.66570,0.99,-2.66501,0.00001,0.00002,0.00000,-10.00000,-0.00000,0.99,-2.54302,0.00002,0.00000,0.00000,-15.00000,-0.00000,0.99,-2.66700,-0.00003,0.00002,0.00000,-0.00000,0.00000,0.99,-9.23200,-0.30100,2.14403,-0.00000,0.00000,20.00000,0.99,-4.22500,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.65399,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-1.95800,-0.00002,0.00002,0.00000,-0.00000,0.00000,0.99,-8.92000,-0.00000,0.00002,-0.00000,0.00000,20.00000,0.99,-4.86301,0.00004,0.00000,-0.00000,0.00000,25.00000,0.99,-2.76499,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-2.00600,0.00001,0.00002,0.00000,-0.00000,0.00000,0.99,-8.68900,-0.12601,-2.08697,-0.00000,0.00000,20.00000,0.99,-4.53801,0.00004,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.30498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.92300,0.00002,-0.00002,0.00000,-0.00000,0.00000,0.99,-8.39100,-0.81700,-3.75798,-0.00000,0.00000,20.00000,0.99,-3.04399,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-1.97498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.66699,0.00000,0.00002,0.00000,-0.00000,0.00000,
0.06667,1,0.00,0,0,0,0,0,0.03529,0.19520,1.00,2,2,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25540,89.22099,-257.58820,0.81370,-2.37870,-0.35662,1.00,-0.00000,28.52064,0.00002,1.51681,0.07517,-0.09705,1.00,-0.00001,20.89802,-0.00002,2.28745,-0.01395,-0.10823,0.85,0.00000,0.68900,0.00002,-0.00002,0.00000,0.00000,0.70,-0.00000,6.14129,-0.00002,-3.22313,2.24577,-0.65870,0.70,0.00000,16.26114,0.00000,-0.00000,-0.00000,0.00000,1.00,8.04122,0.03595,3.36722,4.48927,13.15478,8.82650,1.00,0.00000,-41.10131,0.00000,3.02370,-12.30249,1.73322,1.00,0.00000,-36.33978,0.00000,5.76345,-3.41682,0.34352,1.00,-0.00001,-0.00001,11.53883,0.00000,-0.00000,0.00000,1.00,-7.76403,-0.22553,3.36724,5.15175,-12.37888,-8.22882,1.00,0.00000,-41.39597,0.00000,0.63080,12.97448,-1.13109,1.00,0.00000,-37.69447,-0.00002,7.22292,3.68852,-0.46439,1.00,-0.00000,0.00001,11.52344,0.00000,0.00000,-0.00000,1.00,1.80146,0.10739,-0.05630,0.11943,2.00372,3.40757,1.00,16.25184,-0.00001,0.00000,-4.87067,0.85206,38.55471,1.00,24.10777,0.00001,0.00000,-12.60991,2.27749,12.25060,0.98,29.48956,0.00000,-0.00002,-14.28819,-3.32546,1.50460,1.00,-1.90845,0.20708,-0.05630,0.20421,-1.88385,-6.18633,1.00,-17.28622,0.00001,-0.00002,-2.93633,4.06978,-38.86502,1.00,-22.77188,0.00000,0.00002,-2.35856,-5.63786,-5.95087,0.99,-23.62738,0.00001,0.00000,-20.25201,0.08067,-19.96599,0.98,4.87698,-1.04402,3.60799,4.20854,-9.07946,-24.66570,0.98,2.66500,-0.00002,0.00000,-0.00000,10.00000,0.00000,0.98,2.54299,0.00000,0.00000,0.00000,15.00000,0.00000,0.98,2.66701,0.00000,0.00002,-0.00000,0.00000,-0.00000,0.98,9.23201,-0.30100,2.14398,-0.00000,-0.00000,-20.00000,0.98,4.22502,0.00000,0.00005,-0.00000,0.00001,-25.00000,0.98,2.65402,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.98,1.95799,-0.00002,-0.00002,0.00000,-0.00000,-0.00000,0.98,8.92001,-0.00002,0.00000,-0.00000,-0.00000,-20.00000,0.98,4.86299,0.00000,0.00000,-0.00000,0.00001,-25.00000,0.98,2.76500,-0.00002,0.00000,2.49762,-4.33287,-29.90550,0.98,2.00598,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.98,8.68901,-0.12600,-2.08700,-0.00000,-0.00000,-20.00000,0.98,4.53800,0.00002,0.00000,-0.00000,0.00001,-25.00000,0.98,2.30500,-0.00005,0.00000,2.49762,-4.33287,-29.90550,0.98,1.92299,0.00000,0.00002,0.00000,-0.00000,-0.00000,0.98,8.39099,-0.81700,-3.75800,-0.00000,-0.00000,-20.00000,0.98,3.04401,0.00000,-0.00002,-0.00000,0.00001,-25.00000,0.98,1.97501,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.98,1.66702,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.99,-4.87700,-1.04401,3.60804,4.20854,9.07947,24.66570,0.99,-2.66501,0.00001,0.00002,0.00000,-10.00000,-0.00000,0.99,-2.54302,0.00002,0.00000,0.00000,-15.00000,-0.00000,0.99,-2.66700,-0.00003,0.00002,0.00000,-0.00000,0.00000,0.99,-9.23200,-0.30100,2.14403,-0.00000,0.00000,20.00000,0.99,-4.22500,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.65399,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-1.95800,-0.00002,0.00002,0.00000,-0.00000,0.00000,0.99,-8.92000,-0.00000,0.00002,-0.00000,0.00000,20.00000,0.99,-4.86301,0.00004,0.00000,-0.00000,0.00000,25.00000,0.99,-2.76499,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-2.00600,0.00001,0.00002,0.00000,-0.00000,0.00000,0.99,-8.68900,-0.12601,-2.08697,-0.00000,0.00000,20.00000,0.99,-4.53801,0.00004,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.30498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.92300,0.00002,-0.00002,0.00000,-0.00000,0.00000,0.99,-8.39100,-0.81700,-3.75798,-0.00000,0.00000,20.00000,0.99,-3.04399,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-1.97498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.66699,0.00000,0.00002,0.00000,-0.00000,0.00000,
0.10000,1,0.00,0,0,0,0,0,0.03529,0.19520,1.00,2,2,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25015,89.21815,-257.67099,0.90580,-2.31341,-0.39231,1.00,-0.00000,28.54149,0.00002,1.49396,0.05593,-0.08727,1.00,-0.00001,20.90886,-0.00002,2.27921,-0.03192,-0.12129,0.85,0.00000,0.68900,0.00002,-0.00002,0.00000,0.00000,0.70,-0.00000,6.14661,-0.00002,-3.27739,2.22192,-0.57655,0.70,0.00000,16.22615,0.00000,-0.00000,-0.00000,0.00000,1.00,8.04122,0.04496,3.36722,4.29920,13.28865,8.91390,1.00,0.00000,-41.09649,0.00000,3.04725,-12.46291,1.64016,1.00,0.00000,-36.31908,0.00000,5.87369,-3.42104,0.35050,1.00,-0.00001,-0.00001,11.53883,0.00000,-0.00000,0.00000,1.00,-7.77019,-0.22311,3.36724,5.00155,-12.24610,-8.10418,1.00,0.00000,-41.37612,0.00000,0.54521,12.78472,-1.23465,1.00,0.00000,-37.83661,-0.00002,7.36206,3.69205,-0.47374,1.00,-0.00000,0.00001,11.52344,0.00000,0.00000,-0.00000,1.00,1.80209,0.10482,-0.05630,0.11265,1.93678,3.32803,1.00,16.24009,-0.00001,0.00000,-4.19593,0.87037,38.62718,1.00,24.11722,0.00001,0.00000,-13.46472,2.44490,10.74062,0.99,28.56889,0.00000,-0.00002,-19.61434,-10.56144,5.14774,1.00,-1.91044,0.20288,-0.05630,0.19299,-1.81810,-6.05586,1.00,-17.29931,0.00001,-0.00002,-3.21905,4.05828,-39.02354,1.00,-22.77213,0.00000,0.00002,-4.89086,-5.36955,-6.43976,0.99,-23.60879,0.00001,0.00000,-21.90982,4.35104,-17.07216,0.99,4.87698,-1.04402,3.60799,4.20854,-9.07946,-24.66570,0.99,2.66500,-0.00002,0.00000,-0.00000,10.00000,0.00000,0.99,2.54299,0.00000,0.00000,0.00000,15.00000,0.00000,0.99,2.66701,0.00000,0.00002,-0.00000,0.00000,-0.00000,0.99,9.23201,-0.30100,2.14398,-0.00000,-0.00000,-20.00000,0.99,4.22502,0.00000,0.00005,-0.00000,0.00001,-25.00000,0.99,2.65402,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.99,1.95799,-0.00002,-0.00002,0.00000,-0.00000,-0.00000,0.99,8.92001,-0.00002,0.00000,-0.00000,-0.00000,-20.00000,0.99,4.86299,0.00000,0.00000,-0.00000,0.00001,-25.00000,0.99,2.76500,-0.00002,0.00000,2.49762,-4.33287,-29.90550,0.99,2.00598,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.99,8.68901,-0.12600,-2.08700,-0.00000,-0.00000,-20.00000,0.99,4.53800,0.00002,0.00000,-0.00000,0.00001,-25.00000,0.99,2.30500,-0.00005,0.00000,2.49762,-4.33287,-29.90550,0.99,1.92299,0.00000,0.00002,0.00000,-0.00000,-0.00000,0.99,8.39099,-0.81700,-3.75800,-0.00000,-0.00000,-20.00000,0.99,3.04401,0.00000,-0.00002,-0.00000,0.00001,-25.00000,0.99,1.97501,0.00000,0.00005,2.49762,-4.33287,-29.90550,0.99,1.66702,0.00000,-0.00002,0.00000,-0.00000,-0.00000,0.99,-4.87700,-1.04401,3.60804,4.20854,9.07947,24.66570,0.99,-2.66501,0.00001,0.00002,0.00000,-10.00000,-0.00000,0.99,-2.54302,0.00002,0.00000,0.00000,-15.00000,-0.00000,0.99,-2.66700,-0.00003,0.00002,0.00000,-0.00000,0.00000,0.99,-9.23200,-0.30100,2.14403,-0.00000,0.00000,20.00000,0.99,-4.22500,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.65399,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-1.95800,-0.00002,0.00002,0.00000,-0.00000,0.00000,0.99,-8.92000,-0.00000,0.00002,-0.00000,0.00000,20.00000,0.99,-4.86301,0.00004,0.00000,-0.00000,0.00000,25.00000,0.99,-2.76499,-0.00001,0.00000,2.49762,4.33288,29.90551,0.99,-2.00600,0.00001,0.00002,0.00000,-0.00000,0.00000,0.99,-8.68900,-0.12601,-2.08697,-0.00000,0.00000,20.00000,0.99,-4.53801,0.00004,-0.00002,-0.00000,0.00000,25.00000,0.99,-2.30498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.92300,0.00002,-0.00002,0.00000,-0.00000,0.00000,0.99,-8.39100,-0.81700,-3.75798,-0.00000,0.00000,20.00000,0.99,-3.04399,0.00001,-0.00002,-0.00000,0.00000,25.00000,0.99,-1.97498,-0.00001,0.00002,2.49762,4.33288,29.90551,0.99,-1.66699,0.00000,0.00002,0.00000,-0.00000,0.00000,
