42.00000000000001,15.0,41.00000000000001,21.000000000000004,35.0,21.000000000000004,25.0,15.0,19.0,7.9,47.00000000000001,20.0,57.00000000000001,15.0,63.0,7.000000000000001,42.00000000000001,40.0,38.0,40.0,37.00000000000001,56.00000000000001,36.0,72.0,46.00000000000001,40.0,47.10000000000001,55.1,50.0,72.0,40.900000000000006,13.1,42.99999999999999,13.900000000000002,38.0,14.000000000000002,44.0,15.0,52.00000000000001,76.0,53.0,75.1,50.0,73.0,34.0,76.0,34.0,76.0,37.00000000000001,73.0
42.00000000000001,15.0,41.00000000000001,21.000000000000004,35.0,21.000000000000004,25.0,15.0,19.0,7.0425,47.00000000000001,20.0,57.00000000000001,15.0,63.0,7.000000000000001,42.00000000000001,40.0,38.0,40.0,37.00000000000001,56.00000000000001,36.0,72.0,46.00000000000001,40.0,47.057500000000005,55.0575,50.56,72.0,41.00000000000001,13.000000000000002,42.99999999999999,13.0425,38.0,14.000000000000002,44.0,15.0,52.00000000000001,76.0,53.0,75.455,50.0,72.94250000000001,34.0,76.0,34.0,76.0,37.00000000000001,73.0
42.00000000000001,15.0,41.00000000000001,21.000000000000004,35.0,21.000000000000004,25.0,15.0,19.0,7.000000000000001,47.220000000000006,20.0,57.00000000000001,15.0,63.220000000000006,7.000000000000001,42.00000000000001,40.0,38.0,40.0,37.00000000000001,56.00000000000001,36.0,72.0,46.00000000000001,40.0,47.915000000000006,55.915000000000006,51.00000000000001,72.0,41.00000000000001,13.000000000000002,42.99999999999999,13.000000000000002,38.0,14.000000000000002,44.015,15.0,52.00000000000001,76.0,53.0,75.69500000000001,50.0,72.085,34.0,76.0,34.0,76.0,37.00000000000001,73.0
42.00000000000001,15.0,41.00000000000001,21.000000000000004,35.0,21.000000000000004,25.0,15.0,19.0,7.000000000000001,47.972500000000004,20.0,57.00000000000001,15.0725,63.972500000000004,7.072500000000001,42.00000000000001,40.0725,38.0,40.0725,37.00000000000001,56.072500000000005,36.0,72.0,46.00000000000001,40.0,47.9275,55.92750000000001,51.00000000000001,72.0,41.00000000000001,13.000000000000002,42.99999999999999,13.000000000000002,38.0,14.000000000000002,44.68,15.0,52.00000000000001,76.0,53.0,75.0275,50.0,72.0,34.0,76.0,34.0,76.0,36.92750000000001,73.0
42.00000000000001,15.0,41.00000000000001,21.000000000000004,35.0,21.000000000000004,25.0,15.0,19.0,7.000000000000001,48.0,20.34,57.00000000000001,15.93,64.0,7.960000000000001,42.00000000000001,40.93000000000001,38.0,40.93000000000001,37.00000000000001,56.93000000000001,35.66,72.0,46.00000000000001,40.0,47.07000000000001,55.38,51.00000000000001,72.0,40.970000000000006,13.030000000000001,42.99999999999999,13.34,38.0,14.34,45.0,15.0,51.660000000000004,75.97,52.97,75.0,50.0,72.0,34.0,76.0,34.0,76.0,36.07,73.0
42.00000000000001,15.0,41.00000000000001,21.000000000000004,35.0,21.000000000000004,25.0,15.0,19.0,7.000000000000001,48.0,20.987500000000004,57.00000000000001,16.0,64.0,8.8,42.00000000000001,41.00000000000001,38.0,41.00000000000001,37.00000000000001,57.00000000000001,35.0125,72.0,45.91250000000001,40.0875,47.00000000000001,55.275000000000006,51.00000000000001,72.0,40.2,13.800000000000002,42.99999999999999,13.987500000000002,38.0,14.9875,45.0,15.0,51.01250000000001,75.19999999999999,52.20000000000001,75.0,50.0,72.0,34.0,76.0,34.0,76.0,36.0,73.0
41.540000000000006,15.045,41.00000000000001,21.045,34.955,21.000000000000004,25.0,15.045,19.0,7.000000000000001,47.540000000000006,21.045,57.00000000000001,16.46,64.0,9.045,41.540000000000006,41.04500000000001,37.955,41.04500000000001,36.955000000000005,57.04500000000001,35.0,72.0,45.055,40.94500000000001,47.00000000000001,55.94500000000001,51.00000000000001,72.0,40.0,14.045,42.99999999999999,14.045,38.0,15.045,44.955,15.459999999999999,50.955000000000005,75.0,52.00000000000001,75.0,50.0,72.0,34.0,76.0,34.0,76.0,36.0,73.0
41.00000000000001,15.905000000000001,41.00000000000001,21.904999999999998,34.1,21.12,25.0,15.9025,19.0,7.000000000000001,47.00000000000001,21.9025,57.00000000000001,17.0025,64.0,9.905000000000001,41.00000000000001,41.9025,37.097500000000004,41.9025,36.097500000000004,57.9025,35.0,72.0,45.0,41.002500000000005,47.00000000000001,56.002500000000005,51.00000000000001,72.0,40.0,14.905000000000001,42.99999999999999,14.905000000000001,38.0,15.9025,44.097500000000004,16.0025,50.2175,75.0,52.00000000000001,75.0,50.0,72.0,34.0,76.0,34.0,76.0,36.0,73.0
41.00000000000001,16.580000000000002,41.00000000000001,22.58,34.58,22.02,25.0,16.060000000000002,19.0,7.000000000000001,47.00000000000001,22.060000000000002,57.00000000000001,17.58,64.0,10.58,41.00000000000001,42.00000000000001,37.00000000000001,42.06,36.0,58.0,35.06,72.0,45.0,41.580000000000005,47.00000000000001,56.580000000000005,51.00000000000001,72.0,40.0,15.58,42.99999999999999,15.58,38.0,16.060000000000002,44.0,16.580000000000002,50.96000000000001,75.06,52.00000000000001,75.0,50.0,72.0,34.0,76.0,34.0,76.0,36.0,73.0
41.017500000000005,17.31,41.00000000000001,23.292500000000004,35.0,22.987499999999997,25.0,16.970000000000002,19.017500000000002,7.2749999999999995,47.00000000000001,23.21,57.00000000000001,18.2925,64.24000000000001,11.309999999999999,41.24000000000001,42.292500000000004,37.24,42.97,36.2575,58.25750000000001,35.9175,72.0175,45.0,42.275,46.98250000000001,57.25750000000001,50.98250000000001,72.0,40.0175,16.31,42.99999999999999,16.31,38.0175,16.9875,44.0175,17.31,51.017500000000005,75.69500000000001,52.017500000000005,75.0175,50.0,72.0175,34.0,76.0,34.0,76.0,36.0175,73.0175
